amount,contribution-purpose,developer-agreement,developer-agreement-contribution,end-date,entry-date,start-date,units,slug
435,other,20/01773/S106,20/01773/S106/1,,2020-12-08,2020-12-09,,
337,other,20/01576/S106,20/01576/S106/1,,2020-10-05,2020-10-05,,
337,other,20/01258/S106,20/01258/S106/1,,2020-09-09,2020-09-09,,
0,other,20/01259/S106,20/01259/S106/1,,2020-09-07,2020-09-07,,
674,other,20/01316/S106,20/01316/S106/1,,2020-09-16,2020-09-16,,
337,other,20/01258/S106,20/01258/S106/1,,2020-09-09,2020-09-09,,
337,other,20/01066/S106,20/01066/S106/1,,2020-03-03,2020-03-03,,
5.4E+3,open-space-and-leisure,20/01140/S106,20/01140/S106/10,,2020-08-12,2020-08-12,,
25245,other,20/01140/S106,20/01140/S106/9,,2020-08-12,2020-08-12,,
14625,other,20/01140/S106,20/01140/S106/8,,2020-08-12,2020-08-12,,
1.4E+4,economic-development,20/01140/S106,20/01140/S106/7,,2020-08-12,2020-08-12,,
41062,open-space-and-leisure,20/01140/S106,20/01140/S106/6,,2020-08-12,2020-08-12,,
48375,open-space-and-leisure,20/01140/S106,20/01140/S106/5,,2020-08-12,2020-08-12,,
5.6E+4,community-facilities,20/01140/S106,20/01140/S106/4,,2020-08-12,2020-08-12,,
2.125E+5,education,20/01140/S106,20/01140/S106/3,,2020-08-12,2020-08-12,,
5.25E+4,community-facilities,20/01140/S106,20/01140/S106/2,,2020-08-12,2020-08-12,,
0,affordable-housing,20/01140/S106,20/01140/S106/1,,2020-08-12,2020-08-12,19,
674,other,20/01146/S106,20/01146/S106/1,,2020-08-20,2020-08-20,,
0,affordable-housing,20/00997/S106,20/00997/S106/6,,2020-06-17,2020-06-17,,
1.278E+4,open-space-and-leisure,20/00997/S106,20/00997/S106/5,,2020-06-17,2020-06-17,,
1.26E+4,community-facilities,20/00997/S106,20/00997/S106/4,,2020-06-17,2020-06-17,,
5E+4,education,20/00997/S106,20/00997/S106/3,,2020-06-17,2020-06-17,,
18065,economic-development,20/00997/S106,20/00997/S106/2,,2020-06-17,2020-06-17,,
6066,other,20/00997/S106,20/00997/S106/1,,2020-06-17,2020-06-17,,
1.5E+3,transport-and-travel,20/00033/S106,20/00033/S106/4,,2017-04-27,2017-04-27,,
1.25E+5,community-facilities,20/00033/S106,20/00033/S106/3,,2017-04-27,2017-04-27,,
1.3E+5,transport-and-travel,20/00033/S106,20/00033/S106/2,,2017-04-27,2017-04-27,,
2.05E+5,transport-and-travel,20/00033/S106,20/00033/S106/1,,2017-04-27,2017-04-27,,
9.16E+4,open-space-and-leisure,20/00033/S106,20/00033/S106/2,,2017-04-27,2017-04-27,,
3.9E+4,other,20/00033/S106,20/00033/S106/1,,2017-04-27,2017-04-27,,
0,affordable-housing,20/00033/S106,20/00033/S106/1,,2017-04-27,2017-04-27,50,
2E+3,other,20/00134/S106,20/00134/S106/1,,2020-01-29,2020-01-29,,
337,other,20/00904/S106,20/00904/S106/1,,2019-10-01,2019-10-01,,
337,other,20/00906/S106,20/00906/S106/1,,2019-09-02,2019-09-02,,
674,other,19/01666/S106,19/01666/S106/1,,2019-12-10,2019-12-10,,
337,other,19/01716/S106,19/01716/S106/1,,2019-12-13,2019-12-13,,
2696,other,20/00834/S106,20/00834/S106/1,,2019-12-17,2019-12-17,,
3033,other,20/00835/S106,20/00835/S106/1,,2020-02-06,2020-02-06,,
604,other,20/00563/S106,20/00563/S106/1,,2020-03-19,2020-03-19,,
674,other,20/00436/S106,20/00436/S106/1,,2020-03-06,2020-03-06,,
2022,other,20/00437/S106,20/00437/S106/1,,2020-03-25,2020-03-25,,
1661,other,20/00439/S106,20/00439/S106/2,,2020-03-25,2020-03-25,,
3E+3,other,20/00439/S106,20/00439/S106/1,,2020-03-25,2020-03-25,,
3033,other,20/00401/S106,20/00401/S106/1,,2020-02-26,2020-02-26,,
604,other,20/00122/S106,20/00122/S106/1,,2020-01-24,2020-01-24,,
2696,other,20/00832/S106,20/00832/S106/1,,2020-01-24,2020-01-24,,
302,other,20/00316/S106,20/00316/S106/1,,2020-02-21,2020-02-21,,
151,other,20/00152/S106,20/00152/S106/1,,2020-01-24,2020-01-24,,
151,other,20/00008/S106,20/00008/S106/1,,2019-12-12,2019-12-12,,
435,other,19/01587/S106,19/01587/S106/1,,2019-10-01,2019-10-01,,
337,other,19/01476/S106,19/01476/S106/1,,2019-10-30,2019-10-30,,
337,other,19/01277/S106,19/01277/S106/1,,2019-09-05,2019-09-05,,
25956,community-facilities,19/01129/S106,19/01129/S106/8,,2019-08-16,2019-08-16,,
21852,community-facilities,19/01129/S106,19/01129/S106/7,,2019-08-16,2019-08-16,,
16488,open-space-and-leisure,19/01129/S106,19/01129/S106/6,,2019-08-16,2019-08-16,,
117612,education,19/01129/S106,19/01129/S106/5,,2019-08-16,2019-08-16,,
7.02E+3,open-space-and-leisure,19/01129/S106,19/01129/S106/4,,2019-08-16,2019-08-16,,
5.2E+4,transport-and-travel,19/01129/S106,19/01129/S106/3,,2019-08-16,2019-08-16,,
44208,transport-and-travel,19/01129/S106,19/01129/S106/2,,2019-08-16,2019-08-16,,
0,affordable-housing,19/01129/S106,19/01129/S106/1,,2019-08-16,2019-08-16,9,
8633,other,19/01130/S106,19/01130/S106/9,,2019-08-16,2019-08-16,,
23906.84,community-facilities,19/01130/S106,19/01130/S106/8,,2019-08-16,2019-08-16,,
20126.84,community-facilities,19/01130/S106,19/01130/S106/7,,2019-08-16,2019-08-16,,
15186.32,open-space-and-leisure,19/01130/S106,19/01130/S106/6,,2019-08-16,2019-08-16,,
108326.84,education,19/01130/S106,19/01130/S106/5,,2019-08-16,2019-08-16,,
6469.75,open-space-and-leisure,19/01130/S106,19/01130/S106/4,,2019-08-16,2019-08-16,,
47894.74,green-infrastructure,19/01130/S106,19/01130/S106/3,,2019-08-16,2019-08-16,,
44208,transport-and-travel,19/01130/S106,19/01130/S106/2,,2019-08-16,2019-08-16,,
0,affordable-housing,19/01130/S106,19/01130/S106/1,,2019-08-16,2019-08-16,9,
3.6E+3,other,19/01353/S106,19/01353/S106/1,,2019-08-16,2019-08-16,,
3.37E+3,other,19/01099/S106,19/01099/S106/1,,2019-08-08,2019-08-08,,
4382,other,19/00996/S106,19/00996/S106/1,,2019-07-16,2019-07-16,,
3053,green-infrastructure,19/00910/S106,19/00910/S106/4,,2019-07-08,2019-07-08,,
3.6E+3,open-space-and-leisure,19/00910/S106,19/00910/S106/3,,2019-07-08,2019-07-08,,
7E+3,economic-development,19/00910/S106,19/00910/S106/2,,2019-07-08,2019-07-08,,
4E+3,other,19/00910/S106,19/00910/S106/1,,2019-07-08,2019-07-08,,
0,community-facilities,19/00512/S106,19/00512/S106/2,,2019-09-01,2019-09-01,,
2.97E+4,community-facilities,19/00512/S106,19/00512/S106/1,,2019-09-01,2019-09-01,,
1E+4,other,19/00652/S106,19/00652/S106/1,,2019-06-28,2019-06-28,,
4E+3,economic-development,19/00867/S106,19/00867/S106/2,,2019-06-20,2019-06-20,,
2E+3,community-facilities,19/00867/S106,19/00867/S106/1,,2019-06-20,2019-06-20,,
1.95E+3,green-infrastructure,19/00653/S106,19/00653/S106/5,,2019-05-08,2019-05-08,,
2.5E+4,education,19/00653/S106,19/00653/S106/4,,2019-05-08,2019-05-08,,
2.5E+3,economic-development,19/00653/S106,19/00653/S106/3,,2019-05-08,2019-05-08,,
1E+3,community-facilities,19/00653/S106,19/00653/S106/2,,2019-05-08,2019-05-08,,
6E+3,other,19/00653/S106,19/00653/S106/1,,2019-05-08,2019-05-08,,
8.75E+4,education,19/00059/S106,19/00059/S106/9,,2019-01-11,2019-01-11,,
5.7E+4,education,19/00059/S106,19/00059/S106/8,,2019-01-11,2019-01-11,,
7E+3,economic-development,19/00059/S106,19/00059/S106/7,,2019-01-11,2019-01-11,,
4875,open-space-and-leisure,19/00059/S106,19/00059/S106/6,,2019-01-11,2019-01-11,,
5725,open-space-and-leisure,19/00059/S106,19/00059/S106/5,,2019-01-11,2019-01-11,,
9E+3,open-space-and-leisure,19/00059/S106,19/00059/S106/4,,2019-01-11,2019-01-11,,
8E+4,highways,19/00059/S106,19/00059/S106/3,,2019-01-11,2019-01-11,,
12987,highways,19/00059/S106,19/00059/S106/2,,2019-01-11,2019-01-11,,
0,affordable-housing,19/00059/S106,19/00059/S106/1,,2019-01-11,2019-01-11,6,
7.2E+3,other,19/00058/S106,19/00058/S106/1,,2019-01-11,2019-01-11,,
3.3E+4,highways,19/00015/S106,19/00015/S106/1,,2018-01-04,2018-01-04,,
2.5E+3,green-infrastructure,18/01472/S106,18/01472/S106/1,,2018-05-17,2018-05-17,,
5E+4,affordable-housing,18/01180/S106,18/01180/S106/3,,2018-08-02,2018-08-02,,
3E+4,education,18/01180/S106,18/01180/S106/2,,2018-08-02,2018-08-02,,
8.4E+3,other,18/01180/S106,18/01180/S106/1,,2018-08-02,2018-08-02,,
1.694E+4,health,18/00013/S106,18/00013/S106/5,,2018-01-03,2018-01-03,,
12617.5,community-facilities,18/00013/S106,18/00013/S106/4,,2018-01-03,2018-01-03,,
8015,open-space-and-leisure,18/00013/S106,18/00013/S106/3,,2018-01-03,2018-01-03,,
0,economic-development,18/00013/S106,18/00013/S106/2,,2018-01-03,2018-01-03,,
0,affordable-housing,18/00013/S106,18/00013/S106/1,,2018-01-03,2018-01-03,8,
3.24E+4,community-facilities,18/00087/S106,18/00087/S106/10,,2018-01-12,2018-01-12,,
2.714E+6,education,18/00087/S106,18/00087/S106/9,,2018-01-12,2018-01-12,,
287012,health,18/00087/S106,18/00087/S106/8,,2018-01-12,2018-01-12,,
370625,open-space-and-leisure,18/00087/S106,18/00087/S106/7,,2018-01-12,2018-01-12,,
3E+4,transport-and-travel,18/00087/S106,18/00087/S106/6,,2018-01-12,2018-01-12,,
383853,community-facilities,18/00087/S106,18/00087/S106/5,,2018-01-12,2018-01-12,,
0,transport-and-travel,18/00087/S106,18/00087/S106/4,,2018-01-12,2018-01-12,,
0,economic-development,18/00087/S106,18/00087/S106/3,,2018-01-12,2018-01-12,,
0,green-infrastructure,18/00087/S106,18/00087/S106/2,,2018-01-12,2018-01-12,,
0,affordable-housing,18/00087/S106,18/00087/S106/1,,2018-01-12,2018-01-12,105,
5.25E+3,other,17/01909/S106,17/01909/S106/1,,2016-09-02,2016-09-02,,
5E+4,affordable-housing,17/00236/S106,17/00236/S106/2,,2016-04-12,2016-04-12,,
3E+4,0,17/00236/S106,17/00236/S106/1,,2016-04-12,2016-04-12,,
17994,community-facilities,17/01515/S106,17/01515/S106/5,,2017-05-18,2017-05-18,,
9.5E+4,education,17/01515/S106,17/01515/S106/4,,2017-05-18,2017-05-18,,
10335,green-infrastructure,17/01515/S106,17/01515/S106/3,,2017-05-18,2017-05-18,,
1.2E+4,transport-and-travel,17/01515/S106,17/01515/S106/2,,2017-05-18,2017-05-18,,
0,affordable-housing,17/01515/S106,17/01515/S106/1,,2017-05-18,2017-05-18,13,
2857,green-infrastructure,17/01202/S106,17/01202/S106/1,,2017-08-08,2017-08-08,,
9E+4,transport-and-travel,20/01427/S106,20/01427/S106/4,,2020-09-24,2017-08-03,,
3.48E+5,highways,20/01427/S106,20/01427/S106/3,,2020-09-24,2017-08-03,,
0,transport-and-travel,20/01427/S106,20/01427/S106/2,,2020-09-24,2017-08-03,1,
0,affordable-housing,20/01427/S106,20/01427/S106/1,,2020-09-24,2017-08-03,8,
0,affordable-housing,09/00242/S106,09/00242/S106 /1,,2017-05-09,2017-05-09,10,
3E+4,community-facilities,18/00091/S106,18/00091/S106 /1,,2018-01-19,,,
7E+4,economic-development,17/00592/S106,17/00592/S106/1,,2017-04-20,2017-04-20,,
3381,open-space-and-leisure,17/00557/S106,17/00557/S106/6,,2017-04-13,2017-04-13,,
1434,green-infrastructure,17/00557/S106,17/00557/S106/5,,2017-04-13,2017-04-13,,
4.343E+4,education,17/00557/S106,17/00557/S106/4,,2017-04-13,2017-04-13,,
24755,education,17/00557/S106,17/00557/S106/3,,2017-04-13,2017-04-13,,
1E+5,affordable-housing,17/00557/S106,17/00557/S106/2,,2017-04-13,2017-04-13,,
0,economic-development,17/00557/S106,17/00557/S106/1,,2017-04-13,2017-04-13,1,
12978,community-facilities,16/01286/S106,16/01286/S106/1,,2016-07-20,2016-07-20,,
9506,community-facilities,16/01123/S106,16/01123/S106/1,,2015-12-18,2015-12-18,,
0,other,16/00744/S106,16/00744/S106/1,,2016-04-07,2016-04-07,,
187104,highways,16/00460/S106,16/00460/S106/2,,2016-03-11,2016-03-11,,
5E+4,transport-and-travel,16/00460/S106,16/00460/S106/1,,2016-03-11,2016-03-11,,
2.1E+4,economic-development,17/01162/s106,17/01162/S106/10,,2016-08-16,2016-08-16,,
4.5E+4,highways,17/01162/s106,17/01162/S106/9,,2016-08-16,2016-08-16,,
1E+5,other,17/01162/s106,17/01162/S106/8,,2016-08-16,2016-08-16,,
3.483E+4,community-facilities,17/01162/s106,17/01162/S106/7,,2016-08-16,2016-08-16,,
11475,community-facilities,17/01162/s106,17/01162/S106/6,,2016-08-16,2016-08-16,,
6048,community-facilities,17/01162/s106,17/01162/S106/5,,2016-08-16,2016-08-16,,
19923,community-facilities,17/01162/s106,17/01162/S106/4,,2016-08-16,2016-08-16,,
1.7E+4,green-infrastructure,17/01162/s106,17/01162/S106/3,,2016-08-16,2016-08-16,,
29536,community-facilities,17/01162/s106,17/01162/S106/2,,2016-08-16,2016-08-16,,
0,affordable-housing,17/01162/s106,17/01162/S106/1,,2016-08-16,2016-08-16,22,
9.2E+5,affordable-housing,16/02016/S106,16/02016/S106/7,,2016-12-15,2016-12-15,,
44846,health,16/02016/S106,16/02016/S106/6,,2016-12-15,2016-12-15,,
30757,open-space-and-leisure,16/02016/S106,16/02016/S106/5,,2016-12-15,2016-12-15,,
4019,community-facilities,16/02016/S106,16/02016/S106/4,,2016-12-15,2016-12-15,,
35267,education,16/02016/S106,16/02016/S106/3,,2016-12-15,2016-12-15,,
1.4E+4,economic-development,16/02016/S106,16/02016/S106/2,,2016-12-15,2016-12-15,,
2349,green-infrastructure,16/02016/S106,16/02016/S106/1,,2016-12-15,2016-12-15,,
8498,community-facilities,16/00188/S106,16/00188/S106/1,,2016-01-22,2016-01-22,,
2.29E+3,open-space-and-leisure,16/01571/S106,16/01571/S106/2,,2016-09-22,2016-09-22,,
3605,open-space-and-leisure,16/01571/S106,16/01571/S106/1,,2016-09-22,2016-09-22,,
2748,open-space-and-leisure,16/01598/S106,16/01598/S106/1,,2016-09-22,2016-09-22,,
2.29E+3,green-infrastructure,15/01795/S106,15/01795/S106/2,,2015-11-02,2015-11-02,,
3605,open-space-and-leisure,15/01795/S106,15/01795/S106/1,,2015-11-02,2015-11-02,,
14325,green-infrastructure,16/00467/S106,16/00467/S106/8,,2016-03-11,2016-03-11,,
5.4E+3,community-facilities,16/00467/S106,16/00467/S106/7,,2016-03-11,2016-03-11,,
52633,open-space-and-leisure,16/00467/S106,16/00467/S106/6,,2016-03-11,2016-03-11,,
47085,community-facilities,16/00467/S106,16/00467/S106/5,,2016-03-11,2016-03-11,,
23688,community-facilities,16/00467/S106,16/00467/S106/4,,2016-03-11,2016-03-11,,
163619,highways,16/00467/S106,16/00467/S106/3,,2016-03-11,2016-03-11,,
0,economic-development,16/00467/S106,16/00467/S106/2,,2016-03-11,2016-03-11,,
0,affordable-housing,16/00467/S106,16/00467/S106/1,,2016-03-11,2016-03-11,18,
1.48E+4,economic-development,16/00274/S106,16/00274/S106/2,,2016-03-11,2016-03-11,,
1.5E+4,other,16/00274/S106,16/00274/S106/1,,2016-03-11,2016-03-11,,
91449,highways,16/00273/S106,16/00273/S106/4,,2016-02-12,2016-02-12,,
2E+4,green-infrastructure,16/00273/S106,16/00273/S106/3,,2016-02-12,2016-02-12,,
5E+4,transport-and-travel,16/00273/S106,16/00273/S106/2,,2016-02-12,2016-02-12,,
0,transport-and-travel,16/00273/S106,16/00273/S106/1,,2016-02-12,2016-02-12,,
3724,green-infrastructure,15/01088/S106,15/01088/S106/3,,2015-07-02,2015-07-02,,
8.96E+3,green-infrastructure,15/01088/S106,15/01088/S106/2,,2015-07-02,2015-07-02,,
10808,open-space-and-leisure,15/01088/S106,15/01088/S106/1,,2015-07-02,2015-07-02,,
3206,open-space-and-leisure,14/01905/S106,14/01905/S106/4,,2015-07-20,2015-07-20,,
1365,green-infrastructure,14/01905/S106,14/01905/S106/3,,2015-07-20,2015-07-20,,
4753,open-space-and-leisure,14/01905/S106,14/01905/S106/2,,2015-07-20,2015-07-20,,
2.5E+4,education,14/01905/S106,14/01905/S106/1,,2015-07-20,2015-07-20,,
2.07E+5,highways,18/01696/S106,18/01696/S106/11,,2015-03-27,2015-03-27,,
3.6E+5,transport-and-travel,18/01696/S106,18/01696/S106/10,,2015-03-27,2015-03-27,,
1.96E+5,open-space-and-leisure,18/01696/S106,18/01696/S106/9,,2015-03-27,2015-03-27,,
8E+5,education,18/01696/S106,18/01696/S106/8,,2015-03-27,2015-03-27,,
66125,community-facilities,18/01696/S106,18/01696/S106/7,,2015-03-27,2015-03-27,,
1.8705E+5,community-facilities,18/01696/S106,18/01696/S106/6,,2015-03-27,2015-03-27,,
5.655E+4,green-infrastructure,18/01696/S106,18/01696/S106/5,,2015-03-27,2015-03-27,,
3.184E+4,community-facilities,18/01696/S106,18/01696/S106/4,,2015-03-27,2015-03-27,,
6.5E+4,transport-and-travel,18/01696/S106,18/01696/S106/3,,2015-03-27,2015-03-27,,
0,economic-development,18/01696/S106,18/01696/S106/2,,2015-03-27,2015-03-27,,
0,affordable-housing,18/01696/S106,18/01696/S106/1,,2015-03-27,2015-03-27,73,
3E+3,other,16/01530/S106,16/01530/S106/2,,2015-03-27,2015-03-27,,
1.152E+4,economic-development,16/01530/S106,16/01530/S106/1,,2015-03-27,2015-03-27,,
15801,open-space-and-leisure,14/01721/S106,14/01721/S106/11,,2015-02-27,2015-02-27,,
23425,open-space-and-leisure,14/01721/S106,14/01721/S106/10,,2015-02-27,2015-02-27,,
6728,green-infrastructure,14/01721/S106,14/01721/S106/9,,2015-02-27,2015-02-27,,
5.4E+3,community-facilities,14/01721/S106,14/01721/S106/8,,2015-02-27,2015-02-27,,
22252,community-facilities,14/01721/S106,14/01721/S106/7,,2015-02-27,2015-02-27,,
14662,community-facilities,14/01721/S106,14/01721/S106/6,,2015-02-27,2015-02-27,,
3.24E+4,education,14/01721/S106,14/01721/S106/5,,2015-02-27,2015-02-27,,
1.926E+4,economic-development,14/01721/S106,14/01721/S106/4,,2015-02-27,2015-02-27,,
8E+3,highways,14/01721/S106,14/01721/S106/3,,2015-02-27,2015-02-27,,
189113,green-infrastructure,14/01721/S106,14/01721/S106/2,,2015-02-27,2015-02-27,,
0,affordable-housing,14/01721/S106,14/01721/S106/1,,2015-02-27,2015-02-27,17,
1.53E+5,affordable-housing,15/00430/S106,15/00430/S106/3,,2015-02-27,2015-02-27,,
5E+3,transport-and-travel,15/00430/S106,15/00430/S106/2,,2015-02-27,2015-02-27,,
1.425E+4,health,15/00430/S106,15/00430/S106/1,,2015-02-27,2015-02-27,,
8.1E+3,community-facilities,17/01797/S106,17/01797/S106/6,,2015-01-22,2015-01-22,,
58166,open-space-and-leisure,17/01797/S106,17/01797/S106/5,,2015-01-22,2015-01-22,,
61468,health,17/01797/S106,17/01797/S106/4,,2015-01-22,2015-01-22,,
1.2E+5,highways,17/01797/S106,17/01797/S106/3,,2015-01-22,2015-01-22,,
6.8336E+5,education,17/01797/S106,17/01797/S106/2,,2015-01-22,2015-01-22,,
0,affordable-housing,17/01797/S106,17/01797/S106/1,,2015-01-22,2015-01-22,31,
27839,open-space-and-leisure,14/01904/S106,14/01904/S106/2,,2015-01-12,2015-01-12,,
0,affordable-housing,14/01904/S106,14/01904/S106/1,,2015-01-12,2015-01-12,10,
2.73E+3,green-infrastructure,13/00294/S106,13/00294/S106/2,,2014-08-01,2014-08-01,,
6412,open-space-and-leisure,13/00294/S106,13/00294/S106/1,,2014-08-01,2014-08-01,,
2.7E+3,community-facilities,14/00242/S106,14/00242/S106/8,,2014-02-27,2014-02-27,,
31638,open-space-and-leisure,14/00242/S106,14/00242/S106/7,,2014-02-27,2014-02-27,,
96923,community-facilities,14/00242/S106,14/00242/S106/6,,2014-02-27,2014-02-27,,
13348,green-infrastructure,14/00242/S106,14/00242/S106/5,,2014-02-27,2014-02-27,,
5.5E+3,transport-and-travel,14/00242/S106,14/00242/S106/4,,2014-02-27,2014-02-27,,
-5E+4,highways,14/00242/S106,14/00242/S106/3,,2014-02-27,2014-02-27,,
0,affordable-housing,14/00242/S106,14/00242/S106/2,,2014-02-27,2014-02-27,17,
0,economic-development,14/00242/S106,14/00242/S106/1,,2014-02-27,2014-02-27,,
2.5E+5,community-facilities,18/00608/S106,18/00608/S106/9,,2013-11-22,2013-11-22,,
2.8558E+5,health,18/00608/S106,18/00608/S106/8,,2013-11-22,2013-11-22,,
