amount,contribution-purpose,developer-agreement,developer-agreement-contribution,end-date,entry-date,start-date,units,slug
2.6E+5,green-infrastructure,18/00608/S106,18/00608/S106/7,,2013-11-22,2013-11-22,,
2E+4,transport-and-travel,18/00608/S106,18/00608/S106/6,,2013-11-22,2013-11-22,,
1.6375E+6,education,18/00608/S106,18/00608/S106/5,,2013-11-22,2013-11-22,,
1.32E+5,transport-and-travel,18/00608/S106,18/00608/S106/4,,2013-11-22,2013-11-22,,
0,education,18/00608/S106,18/00608/S106/3,,2013-11-22,2013-11-22,,
0,affordable-housing,18/00608/S106,18/00608/S106/2,,2013-11-22,2013-11-22,148,
0,economic-development,18/00608/S106,18/00608/S106/1,,2013-11-22,2013-11-22,12,
0,highways,14/01805/S106,14/01805/S106/1,,2014-10-20,2014-10-20,,
2748,open-space-and-leisure,14/01744/S106,14/01744/S106/2,,2014-10-28,2014-10-28,,
1.17E+3,green-infrastructure,14/01744/S106,14/01744/S106/1,,2014-10-28,2014-10-28,,
3.6235E+5,community-facilities,14/01941/S106,14/01941/S106/11,,2014-06-24,2014-06-24,,
5.67E+4,community-facilities,14/01941/S106,14/01941/S106/10,,2014-06-24,2014-06-24,,
2E+5,open-space-and-leisure,14/01941/S106,14/01941/S106/9,,2014-06-24,2014-06-24,,
3.5E+5,education,14/01941/S106,14/01941/S106/8,,2014-06-24,2014-06-24,,
3.146E+5,health,14/01941/S106,14/01941/S106/7,,2014-06-24,2014-06-24,,
4.23E+5,highways,14/01941/S106,14/01941/S106/6,,2014-06-24,2014-06-24,,
3.2E+5,green-infrastructure,14/01941/S106,14/01941/S106/5,,2014-06-24,2014-06-24,,
3.23E+5,highways,14/01941/S106,14/01941/S106/4,,2014-06-24,2014-06-24,,
0,green-infrastructure,14/01941/S106,14/01941/S106/3,,2014-06-24,2014-06-24,,
0,affordable-housing,14/01941/S106,14/01941/S106/2,,2014-06-24,2014-06-24,56,
0,affordable-housing,14/01941/S106,14/01941/S106/1,,2014-06-24,2014-06-24,107,
2.1E+3,community-facilities,13/02005/S106,13/02005/S106/4,,2013-12-20,2013-12-20,,
4753,open-space-and-leisure,13/02005/S106,13/02005/S106/3,,2013-12-20,2013-12-20,,
6412,open-space-and-leisure,13/02005/S106,13/02005/S106/2,,2013-12-20,2013-12-20,,
2.73E+3,green-infrastructure,13/02005/S106,13/02005/S106/1,,2013-12-20,2013-12-20,,
1.365E+5,education,13/01432/S106,13/01432/S106/2,,2013-10-31,2013-10-31,,
0,affordable-housing,13/01432/S106,13/01432/S106/1,,2013-10-31,2013-10-31,19,
43981,open-space-and-leisure,13/01737/S106,13/01737/S106/5,,2013-10-24,2013-10-24,,
5.7E+4,education,13/01737/S106,13/01737/S106/4,,2013-10-24,2013-10-24,,
39345,community-facilities,13/01737/S106,13/01737/S106/3,,2013-10-24,2013-10-24,,
0,green-infrastructure,13/01737/S106,13/01737/S106/2,,2013-10-24,2013-10-24,,
0,affordable-housing,13/01737/S106,13/01737/S106/1,,2013-10-24,2013-10-24,16,
2E+5,highways,13/01431/S106,13/01431/S106/1,,2013-10-10,2013-10-10,,
4E+4,highways,14/00473/S106,14/00473/S106/8,,2013-09-13,2013-09-13,,
1.2E+4,highways,14/00473/S106,14/00473/S106/7,,2013-09-13,2013-09-13,,
1E+5,education,14/00473/S106,14/00473/S106/6,,2013-09-13,2013-09-13,,
1.5E+4,community-facilities,14/00473/S106,14/00473/S106/5,,2013-09-13,2013-09-13,,
1.5E+4,open-space-and-leisure,14/00473/S106,14/00473/S106/4,,2013-09-13,2013-09-13,,
20815,green-infrastructure,14/00473/S106,14/00473/S106/3,,2013-09-13,2013-09-13,,
1E+4,health,14/00473/S106,14/00473/S106/2,,2013-09-13,2013-09-13,,
0,affordable-housing,14/00473/S106,14/00473/S106/1,,2013-09-13,2013-09-13,24,
1.25E+5,community-facilities,16/00742/S106,16/00742/S106/7,,2013-04-15,2013-04-15,,
0,affordable-housing,16/00742/S106,16/00742/S106/6,,2013-04-15,2013-04-15,30,
0,highways,16/00742/S106,16/00742/S106/5,,2013-04-15,2013-04-15,,
0,transport-and-travel,16/00742/S106,16/00742/S106/4,,2013-04-15,2013-04-15,,
0,economic-development,16/00742/S106,16/00742/S106/3,,2013-04-15,2013-04-15,38,
0,other,16/00742/S106,16/00742/S106/2,,2013-04-15,2013-04-15,,
0,other,16/00742/S106,16/00742/S106/1,,2013-04-15,2013-04-15,,
1E+4,other,15/01941/S106,15/01941/S106/11,,2013-02-22,2013-02-22,,
3.6E+5,transport-and-travel,15/01941/S106,15/01941/S106/10,,2013-02-22,2013-02-22,,
1E+5,economic-development,15/01941/S106,15/01941/S106/9,,2013-02-22,2013-02-22,,
2.2264E+5,health,15/01941/S106,15/01941/S106/8,,2013-02-22,2013-02-22,,
1.47015E+6,education,15/01941/S106,15/01941/S106/7,,2013-02-22,2013-02-22,,
8.36E+5,education,15/01941/S106,15/01941/S106/6,,2013-02-22,2013-02-22,,
1E+5,transport-and-travel,15/01941/S106,15/01941/S106/5,,2013-02-22,2013-02-22,,
0,green-infrastructure,15/01941/S106,15/01941/S106/4,,2013-02-22,2013-02-22,,
0,flood-and-water-management,15/01941/S106,15/01941/S106/3,,2013-02-22,2013-02-22,,
0,green-infrastructure,15/01941/S106,15/01941/S106/2,,2013-02-22,2013-02-22,,
0,affordable-housing,15/01941/S106,15/01941/S106/1,,2013-02-22,2013-02-22,115,
2.7E+3,community-facilities,13/01433/S106,13/01433/S106/10,,2013-02-11,2013-02-11,,
1.131E+4,green-infrastructure,13/01433/S106,13/01433/S106/9,,2013-02-11,2013-02-11,,
2.079E+4,education,13/01433/S106,13/01433/S106/8,,2013-02-11,2013-02-11,,
1E+4,green-infrastructure,13/01433/S106,13/01433/S106/7,,2013-02-11,2013-02-11,,
13282,open-space-and-leisure,13/01433/S106,13/01433/S106/6,,2013-02-11,2013-02-11,,
1.8E+5,community-facilities,13/01433/S106,13/01433/S106/5,,2013-02-11,2013-02-11,,
19691,open-space-and-leisure,13/01433/S106,13/01433/S106/4,,2013-02-11,2013-02-11,,
18705,community-facilities,13/01433/S106,13/01433/S106/3,,2013-02-11,2013-02-11,,
0,affordable-housing,13/01433/S106,13/01433/S106/2,,2013-02-11,2013-02-11,15,
0,economic-development,13/01433/S106,13/01433/S106/1,,2013-02-11,2013-02-11,,
8.1E+3,community-facilities,13/00947/S106,13/00947/S106/5,,2013-06-10,2013-06-10,,
72653,open-space-and-leisure,13/00947/S106,13/00947/S106/4,,2013-06-10,2013-06-10,,
49006,open-space-and-leisure,13/00947/S106,13/00947/S106/3,,2013-06-10,2013-06-10,,
20865,green-infrastructure,13/00947/S106,13/00947/S106/2,,2013-06-10,2013-06-10,,
0,affordable-housing,13/00947/S106,13/00947/S106/1,,2013-06-10,2013-06-10,27,
4763,open-space-and-leisure,13/00851/S106,13/00851/S106/3,,2013-05-16,2013-05-16,,
2363,education,13/00851/S106,13/00851/S106/2,,2013-05-16,2013-05-16,,
2.73E+3,green-infrastructure,13/00851/S106,13/00851/S106/1,,2013-05-16,2013-05-16,,
2613,community-facilities,12/01392/S106,12/01392/S106/2,,2013-01-28,2013-01-28,,
4353,open-space-and-leisure,12/01392/S106,12/01392/S106/1,,2013-01-28,2013-01-28,,
10385,highways,14/01139/S106,14/01139/S106/21,,2012-10-22,2012-10-22,,
8.055E+4,highways,14/01139/S106,14/01139/S106/20,,2012-10-22,2012-10-22,,
206628,highways,14/01139/S106,14/01139/S106/19,,2012-10-22,2012-10-22,,
9.1E+4,highways,14/01139/S106,14/01139/S106/18,,2012-10-22,2012-10-22,,
1E+5,transport-and-travel,14/01139/S106,14/01139/S106/17,,2012-10-22,2012-10-22,,
5.52E+6,affordable-housing,14/01139/S106,14/01139/S106/16,,2012-10-22,2012-10-22,,
2.0196E+5,health,14/01139/S106,14/01139/S106/15,,2012-10-22,2012-10-22,,
192229,open-space-and-leisure,14/01139/S106,14/01139/S106/14,,2012-10-22,2012-10-22,,
2.41E+4,community-facilities,14/01139/S106,14/01139/S106/13,,2012-10-22,2012-10-22,,
2.0118E+5,open-space-and-leisure,14/01139/S106,14/01139/S106/12,,2012-10-22,2012-10-22,,
335912,community-facilities,14/01139/S106,14/01139/S106/11,,2012-10-22,2012-10-22,,
4.663E+4,community-facilities,14/01139/S106,14/01139/S106/10,,2012-10-22,2012-10-22,,
211607,education,14/01139/S106,14/01139/S106/9,,2012-10-22,2012-10-22,,
83441,community-facilities,14/01139/S106,14/01139/S106/8,,2012-10-22,2012-10-22,,
62805,green-infrastructure,14/01139/S106,14/01139/S106/7,,2012-10-22,2012-10-22,,
1E+4,green-infrastructure,14/01139/S106,14/01139/S106/6,,2012-10-22,2012-10-22,,
5E+3,other,14/01139/S106,14/01139/S106/5,,2012-10-22,2012-10-22,,
3E+3,green-infrastructure,14/01139/S106,14/01139/S106/4,,2012-10-22,2012-10-22,,
0,green-infrastructure,14/01139/S106,14/01139/S106/3,,2012-10-22,2012-10-22,,
0,economic-development,14/01139/S106,14/01139/S106/2,,2012-10-22,2012-10-22,12,
0,other,14/01139/S106,14/01139/S106/1,,2012-10-22,2012-10-22,,
3.5E+4,highways,11/02420/S106,11/02420/S106/4,,2012-08-16,2012-08-16,,
4635,transport-and-travel,11/02420/S106,11/02420/S106/3,,2012-08-16,2012-08-16,,
9.16E+3,open-space-and-leisure,11/02420/S106,11/02420/S106/2,,2012-08-16,2012-08-16,,
2.7E+3,community-facilities,11/02420/S106,11/02420/S106/1,,2012-08-16,2012-08-16,,
2.625E+5,highways,12/01166/S106,12/01166/S106/4,,2012-07-12,2012-07-12,,
4.7E+4,education,12/01166/S106,12/01166/S106/3,,2012-07-12,2012-07-12,,
3.928E+4,transport-and-travel,12/01166/S106,12/01166/S106/2,,2012-07-12,2012-07-12,,
0,affordable-housing,12/01166/S106,12/01166/S106/1,,2012-07-12,2012-07-12,13,
31918,health,15/00642/S106,15/00642/S106/4,,2012-03-12,2012-03-12,,
68082,education,15/00642/S106,15/00642/S106/3,,2012-03-12,2012-03-12,,
1.53E+5,highways,15/00642/S106,15/00642/S106/2,,2012-03-12,2012-03-12,,
0,affordable-housing,15/00642/S106,15/00642/S106/1,,2012-03-12,2012-03-12,24,
3E+6,affordable-housing,12/01233/S106,12/01233/S106/2,,2011-12-06,2011-12-06,,
8.4E+5,education,12/01233/S106,12/01233/S106/1,,2011-12-06,2011-12-06,,
2.1E+5,community-facilities,13/00293/S106,13/00293/S106/13,,2011-02-16,2011-02-16,,
4.219E+4,community-facilities,13/00293/S106,13/00293/S106/12,,2011-02-16,2011-02-16,,
1.5E+5,health,13/00293/S106,13/00293/S106/11,,2011-02-16,2011-02-16,,
21863,community-facilities,13/00293/S106,13/00293/S106/10,,2011-02-16,2011-02-16,,
1E+5,economic-development,13/00293/S106,13/00293/S106/9,,2011-02-16,2011-02-16,,
32805,community-facilities,13/00293/S106,13/00293/S106/8,,2011-02-16,2011-02-16,,
5E+3,other,13/00293/S106,13/00293/S106/7,,2011-02-16,2011-02-16,,
1.5E+5,transport-and-travel,13/00293/S106,13/00293/S106/6,,2011-02-16,2011-02-16,,
0,affordable-housing,13/00293/S106,13/00293/S106/5,,2011-02-16,2011-02-16,9,
0,affordable-housing,13/00293/S106,13/00293/S106/4,,2011-02-16,2011-02-16,51,
0,affordable-housing,13/00293/S106,13/00293/S106/3,,2011-02-16,2011-02-16,15,
0,green-infrastructure,13/00293/S106,13/00293/S106/2,,2011-02-16,2011-02-16,,
0,other,13/00293/S106,13/00293/S106/1,,2011-02-16,2011-02-16,,
5.6E+4,open-space-and-leisure,00/02134/S106,00/02134/S106/1,,2001-02-15,2001-02-15,,
6.059E+4,highways,02/01523/S106,02/01523/S106/1,,2013-11-06,2013-11-06,,
7.5E+4,community-facilities,11/00958/S106,11/00958/S106/2,,2011-05-06,2011-05-06,,
2E+4,green-infrastructure,11/00958/S106,11/00958/S106/1,,2011-05-06,2011-05-06,,
7.5E+3,transport-and-travel,02/03264/S106,02/03264/S106/1,,2003-03-24,2003-03-24,,
2.23E+5,highways,03/02991/S106,03/02991/S106/1,,2004-05-04,2004-05-04,,
5E+4,highways,06/00246/S106,06/00246/S106/13,,2006-06-30,2006-06-30,,
5E+5,other,06/00246/S106,06/00246/S106/12,,2006-06-30,2006-06-30,,
1.25E+5,open-space-and-leisure,06/00246/S106,06/00246/S106/11,,2006-06-30,2006-06-30,,
0,transport-and-travel,06/00246/S106,06/00246/S106/10,,2006-06-30,2006-06-30,,
0,other,06/00246/S106,06/00246/S106/9,,2006-06-30,2006-06-30,,
0,other,06/00246/S106,06/00246/S106/8,,2006-06-30,2006-06-30,,
0,transport-and-travel,06/00246/S106,06/00246/S106/7,,2006-06-30,2006-06-30,,
0,transport-and-travel,06/00246/S106,06/00246/S106/6,,2006-06-30,2006-06-30,,
0,other,06/00246/S106,06/00246/S106/5,,2006-06-30,2006-06-30,,
0,affordable-housing,06/00246/S106,06/00246/S106/4,,2006-06-30,2006-06-30,,
0,transport-and-travel,06/00246/S106,06/00246/S106/3,,2006-06-30,2006-06-30,,
0,other,06/00246/S106,06/00246/S106/2,,2006-06-30,2006-06-30,,
0,other,06/00246/S106,06/00246/S106/1,,2006-06-30,2006-06-30,,
6E+3,other,06/01520/S106,06/01520/S106/1,,2006-03-29,2006-03-29,,
3E+3,highways,07/03648/S106,07/03648/S106/3,,2007-11-15,2007-11-15,,
9308,open-space-and-leisure,07/03648/S106,07/03648/S106/2,,2007-11-15,2007-11-15,,
0,affordable-housing,07/03648/S106,07/03648/S106/1,,2007-11-15,2007-11-15,,
3938,open-space-and-leisure,08/00818/S106,08/00818/S106/2,,2008-07-16,2008-07-16,,
0,transport-and-travel,08/00818/S106,08/00818/S106/1,,2008-07-16,2008-07-16,,
6E+3,highways,09/01790/S106,09/01790/S106/1,,2009-07-03,2009-07-03,,
2E+5,highways,09/01675/S106,09/01675/S106/1,,2009-10-07,2009-10-07,,
2.7E+3,community-facilities,10/00793/S106,10/00793/S106/4,,2010-03-26,2010-03-26,,
5E+3,open-space-and-leisure,10/00793/S106,10/00793/S106/3,,2010-03-26,2010-03-26,,
1.725E+4,economic-development,10/00793/S106,10/00793/S106/2,,2010-03-26,2010-03-26,,
1.85E+4,open-space-and-leisure,10/00793/S106,10/00793/S106/1,,2010-03-26,2010-03-26,,
3.9E+3,green-infrastructure,10/02253/S106,10/02253/S106/5,,2010-08-20,2010-08-20,,
9.16E+3,green-infrastructure,10/02253/S106,10/02253/S106/4,,2010-08-20,2010-08-20,,
5E+3,highways,10/02253/S106,10/02253/S106/3,,2010-08-20,2010-08-20,,
0,economic-development,10/02253/S106,10/02253/S106/2,,2010-08-20,2010-08-20,,
0,affordable-housing,10/02253/S106,10/02253/S106/1,,2010-08-20,2010-08-20,,
5808,health,11/00170/S106,11/00170/S106/2,,2011-01-24,2011-01-24,,
12876,open-space-and-leisure,11/00170/S106,11/00170/S106/1,,2011-01-24,2011-01-24,,
1E+4,highways,11/00390/S106,11/00390/S106/1,,2011-04-14,2011-04-14,,
24444,open-space-and-leisure,11/01105/S106,11/01105/S106/2,,2010-08-18,2010-08-18,,
0,affordable-housing,11/01105/S106,11/01105/S106/1,,2010-08-18,2010-08-18,,
5E+3,highways,11/01188/S106,11/01188/S106/2,,2011-07-05,2011-07-05,,
6776,health,11/01188/S106,11/01188/S106/1,,2011-07-05,2011-07-05,,
11833,open-space-and-leisure,11/01755/S106,11/01755/S106/4,,2011-02-18,2011-02-18,,
1.694E+4,health,11/01755/S106,11/01755/S106/3,,2011-02-18,2011-02-18,,
2.5E+4,green-infrastructure,11/01755/S106,11/01755/S106/2,,2011-02-18,2011-02-18,,
0,affordable-housing,11/01755/S106,11/01755/S106/1,,2011-02-18,2011-02-18,,
2.129E+5,affordable-housing,11/01756/S106,11/01756/S106/2,,2011-08-18,2011-08-18,,
1.21E+4,health,11/01756/S106,11/01756/S106/1,,2011-08-18,2011-08-18,,
2E+4,highways,11/01867/S106,11/01867/S106/13,,2011-12-19,2011-12-19,,
5.4E+3,community-facilities,11/01867/S106,11/01867/S106/12,,2011-12-19,2011-12-19,,
27349,open-space-and-leisure,11/01867/S106,11/01867/S106/11,,2011-12-19,2011-12-19,,
62715,community-facilities,11/01867/S106,11/01867/S106/10,,2011-12-19,2011-12-19,,
86863,community-facilities,11/01867/S106,11/01867/S106/9,,2011-12-19,2011-12-19,,
8.5E+4,highways,11/01867/S106,11/01867/S106/8,,2011-12-19,2011-12-19,,
2.5E+4,economic-development,11/01867/S106,11/01867/S106/7,,2011-12-19,2011-12-19,,
3E+3,green-infrastructure,11/01867/S106,11/01867/S106/6,,2011-12-19,2011-12-19,,
6425,green-infrastructure,11/01867/S106,11/01867/S106/5,,2011-12-19,2011-12-19,,
0,affordable-housing,11/01867/S106,11/01867/S106/4,,2011-12-19,2011-12-19,,
0,green-infrastructure,11/01867/S106,11/01867/S106/3,,2011-12-19,2011-12-19,,
0,green-infrastructure,11/01867/S106,11/01867/S106/2,,2011-12-19,2011-12-19,,
0,green-infrastructure,11/01867/S106,11/01867/S106/1,,2011-12-19,2011-12-19,,
1.79E+3,open-space-and-leisure,11/01942/S106,11/01942/S106/1,,2011-09-19,2011-09-19,,
6776,health,11/01967/S106,11/01967/S106/4,,2011-12-01,2011-12-01,,
1365,community-facilities,11/01967/S106,11/01967/S106/3,,2011-12-01,2011-12-01,,
3206,community-facilities,11/01967/S106,11/01967/S106/2,,2011-12-01,2011-12-01,,
5E+3,highways,11/01967/S106,11/01967/S106/1,,2011-12-01,2011-12-01,,
9.25E+4,economic-development,11/01818/S106,11/01818/S106/8,,2011-12-19,2011-12-19,,
0,other,11/01818/S106,11/01818/S106/7,,2011-12-19,2011-12-19,,
0,other,11/01818/S106,11/01818/S106/6,,2011-12-19,2011-12-19,,
1.05E+4,other,11/01818/S106,11/01818/S106/5,,2011-12-19,2011-12-19,,
1.05E+4,other,11/01818/S106,11/01818/S106/4,,2011-12-19,2011-12-19,,
1.25E+5,highways,11/01818/S106,11/01818/S106/3,,2011-12-19,2011-12-19,,
0,highways,11/01818/S106,11/01818/S106/2,,2011-12-19,2011-12-19,,
0,green-infrastructure,11/01818/S106,11/01818/S106/1,,2011-12-19,2011-12-19,,
7469,open-space-and-leisure,12/00415/S106,12/00415/S106/2,,2013-03-12,2013-03-12,,
5038,open-space-and-leisure,12/00415/S106,12/00415/S106/1,,2013-03-12,2013-03-12,,
5E+3,highways,12/00598/S106,12/00598/S106/3,,2012-06-28,2012-06-28,,
6E+2,transport-and-travel,12/00598/S106,12/00598/S106/2,,2012-06-28,2012-06-28,,
0,green-infrastructure,12/00598/S106,12/00598/S106/1,,2012-06-28,2012-06-28,,
7504,open-space-and-leisure,12/01234/S106,12/01234/S106/4,,2012-09-17,2012-09-17,,
9506,open-space-and-leisure,12/01234/S106,12/01234/S106/3,,2012-09-17,2012-09-17,,
6776,health,12/01234/S106,12/01234/S106/2,,2012-09-17,2012-09-17,,
1E+4,highways,12/01234/S106,12/01234/S106/1,,2012-09-17,2012-09-17,,
2.47E+4,highways,12/01514/S106,12/01514/S106/2,,2013-01-07,2013-01-07,,
4785,economic-development,12/01514/S106,12/01514/S106/1,,2013-01-07,2013-01-07,,
6412,green-infrastructure,12/01957/S106,12/01957/S106/1,,2013-02-26,2013-02-26,,
1E+4,highways,13/00572/S106,13/00572/S106/1,,2013-03-28,2013-03-28,,
4763,open-space-and-leisure,13/01064/S106,13/01064/S106/1,,2013-07-12,2013-07-12,,
108702,open-space-and-leisure,13/00852/S106,13/00852/S106/2,,2005-07-21,2005-07-21,,
1.474E+4,green-infrastructure,13/00852/S106,13/00852/S106/1,,2005-07-21,2005-07-21,,
295207,education,04/04258/S106,04/04258/S106/2,,2005-07-21,2005-07-21,,
1.5E+5,highways,04/04258/S106,04/04258/S106/1,,2005-07-21,2005-07-21,,
3E+4,other,04/03320/S106,04/03320/S106/2,,2005-01-31,2005-01-31,,
3.984E+4,other,04/03320/S106,04/03320/S106/1,,2005-01-31,2005-01-31,,
54774,open-space-and-leisure,04/04273/S106,04/04273/S106/2,,2004-06-28,2004-06-28,,
54416,open-space-and-leisure,04/04273/S106,04/04273/S106/1,,2004-06-28,2004-06-28,,
2.5E+5,education,03/03737/S106,03/03737/S106/7,,2004-03-02,2004-03-02,,
2.32E+5,green-infrastructure,03/03737/S106,03/03737/S106/6,,2004-03-02,2004-03-02,,
1.2E+5,highways,03/03737/S106,03/03737/S106/5,,2004-03-02,2004-03-02,,
1E+5,education,03/03737/S106,03/03737/S106/4,,2004-03-02,2004-03-02,,
6414,other,03/03737/S106,03/03737/S106/3,2004-06-28,2004-03-02,2004-03-02,,
4.833E+4,open-space-and-leisure,03/03737/S106,03/03737/S106/2,2004-06-28,2004-03-02,2004-03-02,,
4.833E+4,open-space-and-leisure,03/03737/S106,03/03737/S106/1,2004-06-28,2004-03-02,2004-03-02,,
1823.8,community-infrastructure-levy,19/00425/FUL,19/00425/FUL/0001,,2020-12-11,2019-12-13,,
1.842E+4,community-infrastructure-levy,18/01458/FUL,18/01458/FUL/0001,,2020-12-11,2019-11-19,,
2424,community-infrastructure-levy,19/01122/FULH,19/01122/FULH/0001,,2020-12-11,2019-12-20,,
1501,community-infrastructure-levy,19/00148/FUL,19/00148/FUL/0001,,2020-12-11,2020-01-06,,
